279.7	272.98	274.03	275.869	292.751	315.377	361.029	416.672	450.99	483.621	501.042	508.173	508.71	510.705	502.729	495.432	480.353	444.744	429.255	447.608	472.594	300.696	328.135	372.309	385.413	364.168	333.671	327.325	352.117	378.14	352.398	351.404	481.382	461.723	436.027	460.412	459.367	392.1	392.121	373.494	377.998	417.174	446.656	449.99	435.581	428.244	400.432	432.476	357.487	379.439	406.992	418.079	427.912	449.136	465.9	445.538	430.359	416.452	399.353	381.601	389.029	416.725	440.649	438.558	417.183	391.021	416.819	419.72	236.624	316.288	363.308	372.292	406.844	433.269	452.811	457.453	450.79	425.208	395.2	356.325	351.762	310.666	229.541	211.385	181.563	178.757	197.856	200.721	202.586	220.949	183.867	180.993	199.814	202.236	208.669	239.412	222.5	234.035	236.979	229.999	235.416	219.356	230.937	233.66	226.74	228.251	256.365	283.55	300.136	303.766	295.695	280.501	256.104	227.212	289.6	289.158	355.662	335.55	327.847	331.252	328.76	333.44	350.118	358.142	359.986	360.384	360.649	359.881	353.15	352.207	351.229	340.571	340.553	342.61	348.779	266.39
321.832	311.323	307.095	312.529	327.749	348.227	392.004	444.108	475.105	503.918	522.045	535.668	546.795	554.959	559.573	557.407	544.566	511.236	492.123	514.123	535.64	350.693	387.098	428.991	446.75	417.66	388.732	378.505	407.214	432.636	404.646	406.157	539.875	519.137	491.974	516.528	518.208	448.803	443.236	422.535	425.438	463.989	493.472	497.492	487.647	484.634	447.177	482.39	397.392	421.974	447.727	457.633	466.81	483.101	499.265	482.454	467.394	451.23	431.236	415.504	431.086	453.048	473.509	474.368	455.123	433.398	454.017	471.836	266.456	314.337	354.114	398.727	441.539	473.269	508.409	521.014	516.568	485.709	451.721	417.332	375.433	336.494	289.821	274.121	247.834	245.147	263.133	264.087	267.622	254.878	227.092	233.338	256	252.749	253.103	275.055	268.639	280.897	284.789	275.588	292.194	278.995	285.244	295.195	286.447	282.603	320.068	346.761	363.308	379.699	367.787	351.692	326.103	286.473	361.153	365.545	407.663	400.104	399.832	404.793	403.367	406.693	417.247	425.963	429.743	430.28	425.351	418.976	415.448	422.16	420.521	412.332	412.365	407.323	416.847	347.235
286.797	290.769	297.782	309.662	327.447	351.469	394.733	440.032	481.008	506.296	523.083	531.495	534.025	534.787	530.137	523.235	498.522	464.186	444.996	469.431	493.78	305.661	336.103	378.149	399.928	371.061	343.088	338.853	364.62	393.099	365.819	368.313	504.731	481.501	453.378	481.521	482.99	407.122	408.319	393.417	399.884	436.361	463.204	466.572	451.549	443.001	417.355	450.979	381.523	404.436	426.412	437.317	446.037	463.644	483.245	463.069	448.642	436.789	419.998	403.029	413.804	436.407	453.704	453.866	436.689	413.053	436.553	435.445	284.706	347.344	384.127	418.41	452.923	478.613	499.152	501.482	490.73	461.995	427.33	384.968	350.529	308.958	252.543	240.48	212.076	215.618	239.695	235.8	234.928	271.717	230.009	227.423	245.212	248.165	254.886	282.805	267.545	275.735	286.26	275.166	260.645	249.884	264.327	268.853	258.652	269.579	308.376	342.093	356.899	360.347	348.427	333.036	305.314	266.218	349.297	345.961	412.412	397.818	391.556	394.289	390.114	390.672	395.803	398.736	400.243	401.205	404.293	407.565	399.678	397.849	394.03	396.444	399.962	401.605	398.413	328.612
245.056	250.631	257.393	274.613	289.775	312.878	346.602	381.492	416.948	457.545	481.173	491.492	494.271	494.299	488.768	474.726	442.614	406.826	388.872	412.92	439.726	259.561	284.031	324.165	345.235	318.18	293.218	286.478	312.861	342.166	314.634	314.755	454.608	426.981	399.333	427.356	427.7	351.748	350.086	337.761	343.678	378.565	409.555	411.523	396.339	387.775	358.222	394.346	333.308	352.643	371.832	381.807	389.226	407.102	432.944	413.566	397.082	382.344	365.816	349.483	364.385	382.129	398.437	397.318	382.232	364.368	382.328	373.313	315.967	357.271	391.786	440.348	466.974	493.886	517.225	521.608	516.128	484.036	443.354	400.813	350.939	309.196	272.945	256.956	230.667	236.963	260.441	257.163	254.501	291.994	256.887	254.036	270.294	273.737	280.622	309.988	302.724	298.86	316.753	308.509	280.769	280.939	285.262	294.396	286.932	295.01	335.355	364.472	379.407	386.427	369.143	353.059	330.093	290.515	375.446	369.944	429.789	418.227	412.476	415.035	410.624	408.781	410.501	420.3	425.476	429.27	430.499	431.051	423.633	423.908	417.546	416.566	422.222	422.309	423.346	356.938
325.513	313.669	310.41	315.684	334.343	357.576	407.354	467.683	496.001	524.508	540.184	549.455	553.502	557.83	555.689	552.216	541.382	507.219	491.272	509.751	532.375	353.867	387.047	431.697	446.253	422.207	390.579	380.093	408.598	434.877	407.779	407.662	539.164	519.239	492.268	517.516	517.492	451.34	450.481	429.919	433.483	474.885	503.596	506.795	494.386	487.19	458.525	491.47	410.016	434.345	461.919	472.092	481.105	498.616	513.749	495.566	481.201	468.108	448.849	432.575	445.94	469.108	488.591	488.581	470.345	447.042	469.435	482.281	248.682	311.632	357.069	383.891	423.549	452.507	479.629	487.054	481.031	451.911	420.745	385.932	361.979	321.232	257.183	235.824	208.348	205.91	224.607	227.009	229.133	232.025	199.198	200.811	221.456	222.001	225.42	253.858	243.271	253.034	258.706	250.688	260.579	247.521	254.234	262.275	254.773	251.454	286.013	311.866	329.831	339.231	329.461	313.074	288.099	252.671	322.289	324.338	380.675	366.765	362.626	366.851	365.144	369.437	383.257	388.478	390.013	390.122	388.138	385.987	380.245	382.647	382.063	375.612	375.283	373.507	380.219	303.18
259.65	258.96	262.133	272.026	287.102	309.187	347.312	394.712	430.932	465.966	484.819	493.72	497.365	501.004	496.429	488.651	468.076	432.822	415.562	437.489	461.258	281.137	309.995	350.748	370.246	342.436	315.471	312.032	335.878	361.498	335.489	334.567	470.339	447.809	423.206	446.961	446.262	375.757	373.99	358.491	364.051	400.793	430.089	431.867	418.577	412.381	382.153	415.704	345.976	366.068	389.196	399.879	409.098	427.333	446.089	426.691	411.68	397.31	380.862	365.078	379.157	397.886	416.348	415.746	398.409	378.871	398.015	401.282	274.816	336.873	377.923	411.882	445.674	473.596	497.671	503.831	498.108	468.011	433.151	392.531	361.68	317.22	258.755	247.763	221.129	221.868	242.287	240.95	241.79	259.203	226.245	225.16	244.468	245.221	250.161	275.968	259.151	273.27	277.46	267.504	266.266	251.008	266.797	269.723	259.759	270.587	305.244	338.424	351.63	359.126	346.231	331.672	306.324	269.373	344.728	343.516	406.556	391.356	384.94	388.612	385.448	388.164	398.826	403.866	406.396	407.774	407.992	407.418	400.34	401.179	398.229	393.851	396.389	395.537	398.802	325.921
322.388	311.254	306.008	311.837	327.147	347.631	390.334	442.682	469.985	503.115	522.02	536.25	546.764	554.553	556.644	553.402	542.021	508.569	491.21	511.243	532.557	352.667	387.136	429.128	445.317	417.548	388.815	379.697	407.517	431.175	404.64	404.164	537.175	517.759	491.797	515.135	515.125	447.659	442.483	421.81	424.305	464.495	495.809	498.186	487.617	483.922	447.558	482.979	397.157	421.166	448.678	458.812	468.176	486.016	501.046	484.736	469.155	451.584	430.548	415.147	431.424	453.748	475.682	477.114	456.148	433.845	454.753	472.812	267.096	314.015	355.621	399.645	443.23	475.737	511.88	524.732	521.387	488.817	453.699	417.119	375.565	335.372	288.303	274.03	250.17	247.686	264.847	266.304	269.12	254.373	229.621	235.732	257.907	255.114	255.283	275.788	266.413	281.716	282.849	273.621	291.065	276.026	286.03	293.111	283.784	285.067	321.745	348.765	364.487	382.659	368.469	351.642	327.942	288.593	362.614	366.486	409.3	400.757	399.982	404.715	403.503	407.223	418.865	427.893	432.419	433.475	428.104	421.146	418.108	424.864	422.912	412.597	412.627	407.633	418.633	349.585
268.252	270.187	270.789	280.833	293.833	313.693	349.439	387.518	417.63	462.351	489.544	506.801	515.783	520.727	516.408	513.857	488.011	453.397	433.403	456.604	484.768	294.044	325.666	370.594	387.938	359.571	332.658	318.058	349.01	376.602	349	349.87	496.311	464.593	440.388	464.267	465.632	390.129	384.668	368.344	371.431	410.387	442.781	445.604	433.209	427.374	389.746	429.3	346.019	372.756	397.876	407.583	414.842	434.306	459.612	443.931	424.236	404.298	383.038	364.414	378.85	405.453	429.74	427.608	406.628	384.841	406.094	410.967	328.194	359.624	397.197	446.921	480.538	512.621	545.748	557.439	557.25	523.005	481.628	434.536	385.115	345.231	312.466	296.804	267.795	269.628	291.24	290.392	291.13	303.362	272.155	275.048	294.599	294.251	298.308	322.078	319.594	322.951	331.25	324.659	312.466	313.203	314.214	325.225	318.586	320.752	359.81	384.677	400.266	416.115	397.342	380.087	359.213	319.735	400.646	399.113	435.67	436.341	434.874	438.306	435.241	433.35	431.301	459.476	468.345	472.658	468.336	459.714	456.7	462.844	455.693	443.126	447.718	444.959	456.428	386.624
285.624	289.528	295.248	303.598	318.034	340.012	376.711	421.512	459.676	496.643	518.308	528.066	530.932	532.846	531.732	524.998	495.534	460.128	439.423	466.652	492.948	302.031	330.699	373.925	395.169	363.855	339.199	334.13	358.863	388.695	359.374	359.734	499.72	474.46	449.083	474.059	474.627	400.145	398.231	383.738	390.366	425.776	455.254	459.108	444.311	437.127	405.519	443.181	366.121	391.845	416.648	427.786	436.365	456.76	483.377	462.487	443.867	426.544	407.643	388.957	399.152	426.756	451.586	449.44	427.278	400.862	427.063	424.024	276.424	333.658	370.492	401.483	436.214	465.67	491.947	501.093	495.453	462.212	422.72	373.844	345.892	302.337	252.843	244.747	215.331	217.489	241.532	237.186	238.379	265.533	227.851	226.775	245.561	246.349	252.762	275.589	261.734	271.442	277.722	268.74	261.326	249.949	263.079	266.587	257.67	268.602	305.167	335.76	349.492	357.126	342.575	327.263	302.812	265.366	345.511	342.22	396.023	385.036	381.031	383.618	380.349	378.907	383.783	397.127	403.371	406.4	405.963	403.051	398.096	399.563	393.809	386.793	391.225	391.351	396.495	328.217
260.059	269.172	277.983	292.668	306.604	329.582	361.605	398.452	437.592	479.329	502.176	510.247	511.399	510.543	502.871	490.771	457.858	421.72	403.526	428.448	455.325	273.555	297.31	337.85	359.489	330.847	306.926	304.624	327.123	356.073	328.891	327.827	467.872	441.247	416.716	442.052	441.05	366.378	365.747	354.671	361.362	396.103	426.662	428.108	411.946	403.197	375.238	411.033	348.612	368.497	389.38	400.288	408.469	428.572	454.28	433.371	416.093	400.531	384.21	367.258	379.786	400.342	419.834	418.44	400.379	379.496	400.454	390.246	294.685	348.292	384.229	422.17	450.713	477.906	500.298	505.535	499.158	465.149	423.842	375.01	337.755	292.633	245.852	237.697	211.631	217.492	241.853	237.084	234.735	276.745	240.13	235.853	252.137	255.653	263.25	289.483	273.618	279.87	290.467	281.077	257.12	249.224	264.206	266.682	257.335	275.695	313.468	346.913	359.232	364.472	347.025	331.872	308.368	270.007	354.088	347.582	412.695	398.353	391.063	393.135	388.563	386.786	389.995	399.239	404.509	408.306	410.579	411.803	404.377	403.079	396.356	394.177	400.283	401.847	402.139	335.194
294.635	286.988	285.479	292.557	309.652	332.043	377.449	430.801	460.565	493.842	511.705	523.743	528.614	532.948	530.971	527.073	513.006	479.072	462.645	482.337	505.746	322.488	355.281	400.02	416.179	389.369	359.713	352.068	378.939	404.671	377.865	376.988	511.055	491.344	466.091	489.99	489.427	420.68	419.028	400.021	403.667	446.185	476.434	478.008	465.101	457.681	427.4	463.357	377.664	402.644	431.78	442.781	452.092	472.113	489.357	472.229	455.793	438.253	416.74	398.898	411.715	439.591	464.203	463.603	440.932	415.173	440.04	451.846	272.203	329.732	373.728	406.194	446.669	477.385	507.652	516.838	512.327	478.921	442.94	400.386	370.053	328.701	272.163	257.9	232.46	231.641	250.504	251.34	252.777	258.179	227.089	228.768	249.162	249.424	253.13	275.945	262.49	276.276	278.12	269.783	276.841	262.037	274.827	278.59	269.858	276.523	311.183	339.36	354.836	367.621	352.154	335.36	312.751	276.581	350.169	350.428	403.459	390.479	386.63	390.322	388.27	390.73	402.834	415.341	420.935	423.142	420.179	414.451	410.015	413.909	410.449	397.787	399.136	397.506	407.614	333.572
242.913	244.62	251.41	263.01	277.99	299.152	328.918	379.223	392.263	439.632	470.741	491.942	497.184	498.058	494.563	468.158	430.355	391.517	371.12	397.942	427.71	246.861	267.787	307.238	326.309	300.149	276.019	272.265	294.935	323.403	296.507	288.35	441.903	413.698	386.571	413.688	401.942	331.521	324.509	311.839	315.87	350.353	386.635	390.005	374.423	369.863	328.635	368.581	308.447	320.699	342.274	354.125	363.39	388.447	411.553	397.661	379.716	357.028	336.619	316.962	324.457	356.486	384.628	381.847	355.045	327.674	356.07	341.218	312.466	356.631	389.809	430.427	470.464	500.869	531.972	537.029	536.632	500.275	454.554	400.718	354.408	315.961	279.262	265.004	234.853	239.834	263.676	261.31	259.738	295.957	258.488	257.992	274.297	276.7	282.174	310.557	300.523	302.144	314.137	306.35	282.731	278.875	288.423	293.095	288.874	297.204	335.045	363.97	379.74	393.098	372.491	355.379	331.134	293.093	380.65	375.658	419.068	419.299	415.068	417.484	412.203	409.531	409.456	435.929	448.111	455.207	454.096	446.631	442.456	445.323	434.305	419.21	426.529	428.434	436.02	361.777
287.876	291.563	298.175	310.324	328.652	352.626	396.649	442.02	482.345	506.252	522.379	530.681	533.44	534.434	530.603	524.506	499.439	465.564	446.596	471.368	495.626	307.169	337.785	379.681	401.988	372.519	344.651	340.899	366.42	394.75	367.81	370.578	505.77	482.135	454.599	482.41	484.213	408.821	409.861	395.498	402.031	438.227	463.979	467.512	453.054	444.442	419.085	452.737	383.782	406.293	427.75	438.51	446.768	463.354	482.812	464.506	450.35	438.079	420.887	403.87	414.722	437.644	454.605	454.393	437.811	415.089	437.722	437.239	288.139	347.982	384.137	420.333	455.877	481.713	503.578	506.617	495.41	464.619	429.425	387.303	351.144	309.796	256.217	243.933	215.015	218.74	243.174	238.666	237.972	275.497	232.792	230.419	248.303	250.944	257.616	285.85	271.728	279.069	290.166	279.098	264.276	254.291	267.837	272.814	262.801	273.181	311.993	345.408	360.276	364.5	352.056	336.904	308.939	269.684	353.538	350.509	415.076	401.642	396.1	399.056	394.798	394.833	399.397	405.759	408.767	410.31	412.521	413.733	406.15	405.579	400.903	401.54	405.486	406.524	404.81	333.135
279.015	283.043	289.267	301.444	316.743	339.683	376.772	420.458	459.85	495.116	514.708	523.449	526.35	528.277	523.014	514.103	488.72	452.907	434.474	458.447	483.338	297.81	325.945	367.008	388.6	359.139	333.024	330.181	354.017	381.52	354.392	353.982	493.665	469.487	444.171	469.305	468.879	394.84	393.756	379.752	386.032	422.45	452.161	454.017	439.26	432.028	402.508	437.551	368.624	389.503	412.13	423.236	432.501	451.735	473.165	452.688	436.851	421.901	405.23	388.516	401.69	422.078	441.591	440.756	422.32	401.026	422.152	420.444	281.981	342.529	381.397	417.868	450.628	478.28	501.426	506.499	499.386	468.445	431.136	387.238	352.481	307.898	252.702	243.762	217.192	220.044	242.386	239.189	238.926	266.818	231.454	229.124	247.542	249.441	255.522	280.614	263.447	275.626	281.952	271.61	261.711	248.426	265.201	267.618	257.291	271.922	308.569	343.081	355.944	362.254	347.683	332.721	307.295	269.007	349.434	346.092	410.912	395.832	388.984	391.964	388.129	389.183	396.804	402.598	405.871	408.025	409.449	410.168	402.73	402.453	398.124	395.143	399.004	399.311	400.608	330.28
369.271	348.547	339.676	339.786	356.633	377.094	427.256	477.131	505.933	532.6	552.088	569.453	581.761	587.705	591.355	585.851	580.133	545.881	528.329	545.783	567.605	396.529	430.336	472.675	482.69	461.209	429.189	417.015	445.624	467.567	442.631	443.177	572.948	556.8	527.224	553.526	552.964	485.193	478.252	453.938	452.128	493.813	528.683	534.119	523.221	521.518	479.353	514.852	422.029	446.376	477.995	489.115	500.74	523.645	531.424	516.596	501.576	479.792	455.43	438.857	446.246	482.131	514.019	518.052	486.873	452.929	484.44	504.317	253.338	304.834	347.725	380.612	435.554	468.929	511.208	524.321	517.909	486.422	453.617	421.629	386.664	354.837	292.204	273.823	248.513	242.138	257.678	263.084	267.189	243.885	217.258	226.233	247.56	246.051	243.36	266.035	259.063	273.559	272.835	265.514	292.195	276.991	283.372	291.323	283.937	274.954	307.96	328.05	348.426	371.263	359.982	341.048	315.711	280.964	348.457	355.348	391.703	382.092	383.971	389.007	388.478	395.5	409.687	425.952	433.381	434.142	425.947	414.317	411.854	423.072	422.915	402.013	397.565	392.168	410.342	332.459
261.373	261.512	265.664	274.7	291.046	313.914	355.005	403.69	441.031	472.726	490.741	499.137	502.004	504.424	499.539	492.575	470.852	435.757	417.884	440.745	465.019	281.868	311.265	353.255	372.868	345.029	317.378	313.595	337.952	364.8	338.208	338.34	474.054	451.366	425.817	450.808	450.747	379.013	378.398	362.783	368.656	405.667	433.993	436.637	422.669	415.494	386.969	420.674	349.517	371.152	394.757	405.63	414.659	433.15	452.457	432.936	417.8	403.927	386.865	370.253	382.201	404.125	423.472	422.718	404.507	382.326	404.231	405.943	276.449	341.088	381.616	411.868	446.952	474.36	497.517	502.826	495.375	464.882	430.125	388.161	360.53	316.908	256.57	244.864	216.689	217.882	239.73	237.751	238.362	262.388	225.44	223.725	242.7	244.134	249.911	276.901	260.339	272.758	278.423	268.488	264.315	250.016	265.23	268.385	258.731	268.767	304.019	336.694	350.857	356.777	344.552	329.678	303.503	266.684	343.516	341.767	405.582	390.466	384.226	387.572	384.179	386.086	395.495	401.551	404.296	405.653	406.466	406.324	399.253	399.443	396.082	392.409	395.158	395.306	397.519	323.681
327.413	315.903	310.434	315.895	331.119	351.543	394.523	447.626	474.645	508.035	527.023	541.22	551.234	558.991	561.251	558.366	547.06	513.658	496.271	516.272	537.742	357.688	392.287	434.694	450.557	422.939	394.069	384.629	412.545	436.468	409.773	409.28	541.979	522.592	496.716	519.989	519.999	452.834	447.8	427.034	429.521	469.829	501.022	503.562	492.956	489.075	452.948	488.402	401.913	426.354	454.168	464.297	473.562	491.499	506.854	490.29	474.47	456.947	435.84	420.285	436.228	459.139	481.39	482.71	461.638	438.954	460.159	478.359	264.94	312.651	354.533	396.825	440.331	472.89	508.944	522.135	518.922	486.421	451.432	414.458	374.838	334.58	286.774	272.125	247.881	245.192	262.418	264.008	266.98	252.33	227.186	233.302	255.458	252.692	252.991	273.677	264.477	279.534	280.621	271.609	289.481	274.5	284.055	291.233	282.134	282.807	319.223	345.771	361.646	379.605	365.684	348.876	325.283	286.296	359.7	363.61	406.041	397.536	396.875	401.592	400.445	404.119	415.971	425.403	429.912	430.904	425.436	418.319	415.354	422.175	420.354	409.734	409.653	404.686	416.036	346.611
291.784	285.098	284.259	293.092	313.332	337.337	387.185	441.507	464.977	495.373	510.529	521.56	524.29	525.243	518.511	515.897	504.139	472.688	459.499	475.896	498.712	322.029	353.935	400.038	414.092	390.245	359.629	351.808	377.908	403.55	378.115	376.795	504.114	486.059	462.695	485.974	484.626	420.333	422.328	404.396	407.63	453.889	481.815	481.102	467.457	455.872	434.395	469.312	383.902	409.208	439.753	450.55	458.554	478.48	494.465	480.76	464.845	448.067	424.199	405.711	417.835	448.945	472.983	471.856	449.257	422.107	448.914	460.215	288.091	340.942	385.462	416.285	456.67	485.906	514.382	520.208	515.402	477.494	440.695	394.483	363.813	323.952	272.653	256.328	233.178	235.139	254.098	254.964	253.604	271.352	238.412	237.845	256.222	258.957	264.388	287.532	273.479	284.12	287.891	280.501	277.121	265.179	278.715	280.855	272.876	284.634	319.555	346.192	361.856	373.264	353.772	336.152	316.859	281.796	356.556	354.14	410.066	396.446	391.299	393.941	391.526	391.788	401.948	417.45	424.961	428.737	426.825	421.07	416.879	419.207	413.266	400.061	403.074	403.487	412.877	339.879
251.296	256.446	262.89	274.756	289.69	311.894	346.962	385.903	423.898	460.969	483.467	493.092	496.26	497.279	493.327	483.057	451.614	416.108	396.701	422.693	449.128	265.624	291.576	332.331	353.525	324.62	299.926	295.597	319.729	348.69	321.124	321.77	459.962	433.386	407.415	433.554	434.079	359.257	357.284	344.445	350.774	384.425	413.707	417.174	402.547	395.336	364.696	400.389	334.842	356.008	376.701	387.159	394.964	413.441	438.369	419.143	402.441	387.096	370.058	353.097	364.749	386.885	406.276	404.904	387.054	365.609	387.054	380.334	293.723	344.868	379.718	418.2	449.93	477.582	502.254	509.036	502.384	469.343	430.074	384.7	347.41	304.588	259.888	248.733	219.616	223.683	248.07	243.727	243.184	277.764	239.397	237.462	254.843	256.74	263.21	290.745	279.213	283.336	295.181	285.981	268.614	261.929	271.979	277.774	269.269	279.145	317.182	347.919	362.122	368.967	354.217	339.094	313.801	275.23	358.137	354.244	412.367	401.118	396.36	399.133	394.998	393.512	396.656	408.182	413.837	417.065	417.635	416.226	409.913	410.852	404.592	401.46	406.695	406.882	409.003	339.653
261.226	265.419	270.95	283.39	299.781	323.319	362.282	409.312	443.555	480.331	498.73	505.999	507.433	508.007	501.307	494.433	469.009	434.428	418.269	440.993	466.306	282.33	309.768	352.557	373.43	344.251	318.065	315.636	338.649	366.602	339.942	338.534	474.73	450.218	427.729	451.012	450.107	379.819	380.297	367.705	374.15	412.565	440.383	441.03	426.457	416.572	391.706	427.1	357.179	378.408	402.148	413.042	420.863	439.207	462.033	444.657	427.991	412.053	393.627	376.156	389.755	412.242	432.197	429.929	412.249	391.916	412.191	411.07	299.641	355.933	396.217	431.239	464.039	492.126	516.465	522.196	516.013	478.71	439.084	391.534	359.374	313.643	263.425	252.857	226.534	230.548	253.352	249.619	248.539	282.52	245.65	241.924	259.847	262.414	269.838	295.308	278.895	288.705	295.666	286.55	272.756	261.393	277.03	278.819	269.522	286.308	322.017	354.966	367.532	374.143	356.405	341.471	318.526	281.509	361.703	357.184	420.79	406.381	399.573	402.368	398.584	397.715	404.698	418.637	425.465	429.323	429.41	426.461	419.741	420.691	414.123	406.377	411.562	411.746	416.873	343.085
304.286	296.985	295.479	303.116	319.444	341.513	385.212	441.14	472.682	503.959	520.353	529.543	534.761	540.788	540.453	537.062	522.279	488.13	471.253	492.331	514.735	331.816	364.883	407.446	425.955	397.578	368.66	361.998	388.519	413.968	387.282	386.935	520.399	498.976	474.004	497.466	497.728	429.914	427.72	409.572	414.455	453.197	481.105	483.583	472.162	466.218	435.55	469.191	391.507	413.985	438.986	449.132	457.902	473.887	490.906	473.181	458.379	444.097	426.14	410.609	426.422	445.44	463.49	463.153	446.809	427.958	445.892	458.451	262.818	321.693	364.685	399.972	437.981	467.547	495.927	505.135	499.805	468.249	434.623	397.788	366.933	323.411	266.735	251.393	224.403	222.966	242.285	242.153	244.65	248.026	216.42	217.978	239.326	238.266	241.66	267.341	254.793	268.202	272.061	262.613	271.915	256.813	267.782	273.928	264.779	267.783	302.782	332.95	347.931	358.375	346.576	331.635	306.181	268.78	341.895	343.633	399.221	386.608	382.577	387.157	385.031	388.377	400.77	408.268	411.255	412.053	409.555	405.74	399.978	403.578	401.633	394.694	395.917	392.928	399.96	324.595
293.211	286.441	285.051	294.199	310.831	333.174	376.929	432.183	461.646	493.784	509.621	519.093	523.647	528.836	525.778	522.456	509.466	476.144	461.034	479.904	501.833	322.537	355.186	397.761	415.369	388.177	358.938	353.63	379.046	403.147	377.923	376.746	507.836	487.921	464.217	486.742	486.07	419.967	419.045	401.423	405.977	446.572	474.273	474.958	463.327	456.073	428.585	461.426	384.654	406.264	431.814	442.033	450.569	466.832	482.058	465.565	451.195	437.222	418.655	403.311	419.819	438.556	455.747	455.702	439.628	421.22	438.812	452.3	273.618	332.024	375.994	411.861	449.598	478.81	506.588	514.449	509.612	476.311	442.313	403.121	370.97	326.649	270.51	256.276	231.422	231.097	249.876	249.889	250.998	257.733	227.039	227.829	248.346	248.249	251.89	277.029	261.633	277.151	279.712	269.966	276.244	260.004	274.763	278.508	268.656	277.383	312.348	343.839	357.748	368.319	354.275	339.108	314.977	277.453	351.409	352.049	411.205	397.263	392.103	396.386	394.057	397.327	409.801	416.449	419.547	420.765	418.956	415.7	409.678	412.497	409.889	403.38	405.111	402.705	408.985	334.474
297.85	286.243	282.13	289.203	311.715	335.319	388.702	433.836	457.676	484.214	503.229	520.445	531.13	533.063	529.628	523.377	510.892	477.784	462.132	479.73	503.821	326.143	358.775	403.604	416.212	394.498	362.052	348.006	377.714	405.093	377.907	379.309	511.796	490.864	462.298	490.349	490.737	420.767	417.341	396.87	396.724	441.95	474.252	477.126	464.296	456.587	423.51	461.265	373.378	397.571	427.205	437.79	446.652	467.769	482.004	471.054	455.606	434.695	408.155	389.433	399.021	435.703	463.893	464.289	437.04	406.129	436.41	447.842	279.43	314.861	355.055	401.389	449.005	480.189	517.786	525.274	518.107	481.115	443.278	405.884	354.917	323.973	282.769	258.702	233.176	234.107	252.717	255.67	255.331	260.894	228.507	233.079	251.892	253.839	255.712	281.558	280.832	280.023	291.35	285.587	282.694	280.173	279.499	290.689	285.487	280.072	318.273	337.379	358.675	378.153	358.99	338.731	317.463	280.396	358.805	359.884	401.328	393.278	392.944	396.388	393.823	394.316	402.083	426.363	437.62	442.389	436.375	424.796	422.511	430.583	423.683	404.071	405.841	404.148	418.79	342.313
288.053	291.309	296.685	307.02	323.55	346.969	387.435	435.255	471.165	506.203	524.473	532.371	534.122	535.101	529.315	523.04	498.493	463.699	446.603	469.799	495.259	308.967	337.381	380.93	401.344	372.134	345.387	342.263	365.938	394.127	366.895	366.129	502.967	479.285	455.736	479.645	479.149	407.549	407.777	393.915	400.188	438.977	467.215	468.649	453.872	444.582	418.32	454.207	380.123	402.896	428.046	439.288	447.751	467.275	489.791	471.685	454.778	438.31	419.351	401.016	412.714	438.492	460.971	458.536	438.473	415.082	438.458	438.095	279.209	339.654	380.303	411.415	445.797	474.09	498.389	504.461	497.677	462.231	423.472	375.776	347.489	302.993	248.1	237.933	210.81	213.748	236.454	233.187	232.816	264.564	226.901	223.658	241.986	244.33	251.582	276.371	259.591	270.621	276.182	267.122	256.995	244.239	260.268	261.689	252.419	267.664	302.678	335.127	348.306	354.884	338.32	323.071	299.653	263.477	342.264	338.239	400.939	386.096	379.563	382.287	378.672	378.226	386.074	400.088	406.662	410.17	410.251	407.297	401.07	401.721	395.565	386.571	391.144	391.966	397.36	323.258
301.345	290.402	286.786	293.846	315.51	338.843	392.225	438.619	466.264	490.021	507.19	523.11	533.915	537.122	535.962	531.437	519.192	486.267	470.08	488.597	512.36	330.381	364.696	409.186	423.888	399.999	367.565	354.722	384.394	411.788	384.417	386.649	519.117	498.06	469.717	497.491	498.904	427.835	424.312	404.194	404.79	448.956	479.523	482.851	470.866	463.758	430.377	467.733	380.175	404.058	432.607	443.224	452.245	471.733	485.729	474.498	459.516	439.183	414.088	395.364	405.35	440.368	467.45	467.391	441.984	413.302	441.249	454.922	274.561	314.052	354.253	400.555	447.229	477.941	514.527	522.279	514.144	478.241	441.357	405.711	356.276	324.801	280.254	257.162	231.014	231.254	249.871	252.11	252.703	257.917	224.352	228.552	248.209	249.454	251.486	277.245	276.11	276.674	287.239	280.925	280.837	276.704	276.579	287.805	282.141	276.067	313.246	334.221	354.656	372.962	355.208	336.091	313.55	276.95	354.188	355.884	398.868	389.987	389.391	393.336	390.711	391.767	400.605	425.454	436.333	440.564	434.498	422.597	419.654	428.04	421.752	401.626	403.116	401.041	415.73	337.175
